title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128176727#/?channel=STU_LET,"Marlborough Road, Beeston, Nottingham, NG9","AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM
Impressive Victorian property split over three floors, boasting spacious lounge with door to rear garden, fully fitted kitchen, 5 double bedroom, large bathroom, shower room and separate W.C",2275.0,525.0,27/07/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128176727/76434_P1782_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/127843256#/?channel=STU_LET,"Elmsthorpe Avenue, Nottingham","Student House - Now Booking for 2023! £143PP PW - including bills and internet. The recently refurbished property comprises of 6 double bedrooms, 2 bathrooms and a very spacious kitchen diner, with separate living room. Located 0.7 miles from UoN Jubilee Campus.",3718.0,858.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479895/58394_102431003392_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9517415', '-1.175006')",52.9517415,-1.175006,,1694
4 bedroom terraced house,https://www.rightmove.co.uk/properties/127466918#/?channel=STU_LET,Cromwell Street,"FHP Student Living are thrilled to add this property to the portfolio, a 4 bedroom student house. Fully Refurbished throughout Available for £155 pp pw Bills can be included for £26pppw more 51 Week tenancy starting Sept 2023
Prime Location- Arboretum ",2687.0,620.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479826/58394_102431013254_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9576273', '-1.1611322')",52.9576273,-1.1611322,,1694
4 bedroom penthouse,https://www.rightmove.co.uk/properties/127466918#/?channel=STU_LET,"Rutland Street, Standard Hill","Luxurious Student Property - Now booking for 2023/24
4 Bedrooms, all en-suite in stunning location near Nottingham Castle
Available for £180 pp pw Bills included, along with contents insurance and end of tenancy clean.
Ideal location for mature students at Nottingham Trent University",3120.0,720.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479808/58394_102431009249_IMG_00_0000_max_476x317.jpeg,4,penthouse,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
3 bedroom apartment,https://www.rightmove.co.uk/properties/127719491#/?channel=STU_LET,"Friar Lane, Nottingham","Student Property - Now Booking for 23/24 HIGH SPEC 3 ENSUIT PROPERTY
Luxurious 3 bed apartment, all en-suite in stunning setting near Nottingham Castle
£180 pp pw inc bills and internet on a 51 week lease
Not your typical Student Property - A stunning flat that will be the envy of your peers",2340.0,540.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479772/58394_102431009567_IMG_00_0000_max_476x317.jpeg,3,apartment,"('52.9518389', '-1.1526119')",52.9518389,-1.1526119,,1694
5 bedroom barn conversion,https://www.rightmove.co.uk/properties/127719491#/?channel=STU_LET,"Claude Street, Nottingham","Now Booking for 2022/23 - £125 pp pw exc bills Bills can be added for £24pppw
Stunning 5 bedroom House in Dunkirk, just a stones throw from UofN campus
5 bed property with 2 shower rooms with on street permit parking
FHP Student Living are delighted to say included in the rent is a pro...",2708.0,625.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479763/58394_102431010169_IMG_00_0000_max_476x317.jpeg,5,conversion,"('52.9383505', '-1.1808524')",52.9383505,-1.1808524,,1694
6 bedroom terraced house,https://www.rightmove.co.uk/properties/127417877#/?channel=STU_LET,"Albert Grove, Lenton, NG7 1PB","STUDENT PROPERTY - NOW BOOKING FOR 23/24
Bills can be included for an additional £22pppw
Newly Renovated 6 bedroom House to a Stunning Specification - renovated in Summer 2019
6 Double Bedrooms and 3 Bathrooms for this superb student house FHP Student Living are delighted to say included in...",3770.0,870.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479733/58394_102431002563_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9555348', '-1.1702758')",52.9555348,-1.1702758,,1694
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/127417877#/?channel=STU_LET,"Lamartine Street, Nottingham","Brand New 4 Bed Student Property, now booking for 23/24
BILLS INCLUDED INCLUDING INTERNET
Available for £130 pp pw inc bills on 51 week lease
Fully renovated, includes contents insurance and end of tenancy clean
around 0.5 miles from NTU Campus
Contact FHP Student Living - ",2253.0,520.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479724/58394_102431011740_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9581432', '-1.1404559')",52.9581432,-1.1404559,,1694
2 bedroom apartment,https://www.rightmove.co.uk/properties/115559339#/?channel=STU_LET,"Forest Road West, Arboretum",£150 pppw inclusive of bills - renovated in summer 2021*- Booking for 23/24 academic year. FHP Student Living are delighted to offer this wonderfully naturally bright apartment exclusively to students. Viewing highly advised. Contact FHP Student Living on to book your viewing.,1300.0,300.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/115559339/58394_102431012957_IMG_00_0000_max_476x317.jpeg,2,apartment,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,""">1,100",1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/115559339#/?channel=STU_LET,"Windsor Street, Beeston","Student Property - Now Booking for 2023/24
Perfect for students at the University of Nottingham - under 1 mile from the west entrance of campus
5 Bedrooms - 3 Bathrooms
Available for £120 pp pw
Bills can be added on for £24pppw
Contents Insurance and end of tenancy clean included",2600.0,600.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479697/58394_102431010835_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,""">1,100",1694
2 bedroom apartment,https://www.rightmove.co.uk/properties/128479697#/?channel=STU_LET,"Dundas Close, Nottingham",£155 pp pw inclusive of bills - 1st tenancy in a brand new renovation for 2022/23 academic year FHP Student Living are exclusively offering this fantastic site in The Arboretum 0.1 miles from NTU's City campus. Viewing highly advised . Contact FHP Student Living on to book ...,1343.0,310.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/115560839/58394_102431012956_IMG_00_0000_max_476x317.jpeg,2,apartment,"('52.9591562', '-1.1523409')",52.9591562,-1.1523409,,1694
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128479697#/?channel=STU_LET,"Marlborough Street, Nottingham","4 Bedroom Property - Now Booking for the 23/24academic year
£115pp pw exc bills - 51 week tenancy from mid August 2022
Bills can be included for £26pppw
Property is located around a 5 minute walk from the University Park campus for UofN students
Call to book your viewing",1993.0,460.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479652/58394_102431011771_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9391198', '-1.1808562')",52.9391198,-1.1808562,,1694
4 bedroom terraced house,https://www.rightmove.co.uk/properties/115560839#/?channel=STU_LET,"Mettham Street, Nottingham","Student Property - Now Booking for 2023/24
£120 PP PW exc bills +£26 for BILLS INCLUDED Great Location for students at the University of Nottingham
4 Bedrooms sharing an open plan kitchen, living and dining room
1 Ensuit room LENTON AREA
Call to book your viewing",2080.0,480.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479589/58394_102431011576_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9483912', '-1.1734309')",52.9483912,-1.1734309,""">666",1694
3 bedroom semi-detached house,https://www.rightmove.co.uk/properties/115560839#/?channel=STU_LET,"Lenton Avenue, The Park, Nottingham, NG7 1DX","Now Booking for 2023/24
3 bed student house in the prestigious Park Estate
Great for Final year Students at either University.
2 ensuites and a separate main bathroom.
Available for £135 pp pw on a 51 week lease
Bills can be added for £30pppw",1755.0,405.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/115550507/58394_102431002620_IMG_00_0000_max_476x317.jpeg,3,house,"('52.9495826', '-1.1671386')",52.9495826,-1.1671386,""">666",1694
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128479652#/?channel=STU_LET,"Arundel Street, Nottingham","8 Bedroom Student Property - Now Booking for 23/24
Available for £105 pp pw - Great location for UofN and NTU students
46 week lease available
Great house for a group of sharers with 2 kitchens, 3 showers and a large lounge and dining room",3813.0,880.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479538/58394_102431011759_IMG_00_0000_max_476x317.jpeg,8,house,"('52.9553388', '-1.1667562')",52.9553388,-1.1667562,,1694
5 bedroom detached house,https://www.rightmove.co.uk/properties/128479652#/?channel=STU_LET,"Harlaxton Drive, Lenton, Nottingham, NG7 1JE","Student Property - Now booking for 2023/24
£120 PP PW - available on a 50 week lease
Bills included for +£24pppw
10 minute walk from the main Uni of Nottingham campus.
5 large double bedrooms, two bathrooms, one seperate WC, a spacious fitted kitchen and separate living and dining room.",2600.0,600.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479535/58394_102431010821_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9476511', '-1.1668258')",52.9476511,-1.1668258,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128479589#/?channel=STU_LET,"Hope Drive, The Park, Nottingham","Student Property - Now booking for 2023/24
£125 PP PW bills excluded - Bills included option for £24pppw
BRAND NEW BATHROOMS Located within 10 minutes walk from both The University of Nottingham and NTU in the beautiful gated community of The Park Estate.
The property has been newly r...",2708.0,625.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479487/58394_102431009477_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9484757', '-1.1563819')",52.9484757,-1.1563819,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128479589#/?channel=STU_LET,"Forsythia Gardens, Nottingham","5 bed large Student house - Now Booking for 23/24
5 Bedroom Property in a quiet part of Lenton, on the doorstep of QMC so great for medical students
£135pp pw inc bills on 51 week lease from Mid July
Contact FHP Student Living to apply.",2925.0,675.0,yesterday,"FHP Living, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/59k/58394/128479271/58394_102431011717_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9447738', '-1.1777337')",52.9447738,-1.1777337,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/115550507#/?channel=STU_LET,"Middleton Boulevard, Wollaton Park, Nottingham",| Online Reservation Available | Bills Included | 6 Double Bedrooms | Private Garden | £142 pppw | 360 Virtual Tour Available! ,3712.0,857.0,yesterday,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128474669/141401_2426_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9486016', '-1.190668')",52.9486016,-1.190668,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/115550507#/?channel=STU_LET,"Calver Close, Wollaton Park, Nottingham ","| Online Reservation Available | All Double Bedrooms | Close to Uni Park | Close to Jubilee | Off-Road Parking | £142pppw |
",3712.0,857.0,yesterday,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128474666/141401_2427_IMG_00_0000_max_476x317.jpeg,6,house,"('52.9539627', '-1.1906887')",52.9539627,-1.1906887,,1694
6 bedroom house share,https://www.rightmove.co.uk/properties/128479538#/?channel=STU_LET,Kimbolton Avenue Lenton NG7 1PS,"***AVAILABLE FOR ACADEMIC YEAR 2019/20*** We are very pleased to offer this six double bedroom property in the ever popular student area of Lenton, Nottingham! Ideally placed for Nottingham's University's and Nottingham City Centres great student night life! As well as being within walk in ...",3120.0,720.0,yesterday,"Wise Properties Sales and Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66347/128473358/66347_5344242_IMG_00_0000_max_476x317.jpeg,6,share,"('52.9544902', '-1.1712526')",52.9544902,-1.1712526,,1694
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128479538#/?channel=STU_LET,"Lois Avenue, Nottingham, Nottinghamshire, NG7",***Student property available for 2022/2023 Academic Year***4 bed property | 135.00 per person pw | Ground floor newly refurbished | Open plan kitchen & living room | Bills option can be provided | Based in Lenton | 2 refurbished bathrooms,2340.0,540.0,yesterday,"Best Student Lets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229478/99746018/229478_9LA_IMG_07_0000_max_476x317.jpeg,4,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128479535#/?channel=STU_LET,"Kimbolton Avenue, Nottingham, Nottinghamshire, NG7",***Student property available for 2023/2024 Academic Year***5 bed property | £120.00 per person pw | Bills option can be provided | Based in Lenton | Local transport and amenities close by | Fully furnished | Spacious bedrooms | 3 Bathroom,2600.0,600.0,yesterday,"Best Student Lets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229478/99740705/229478_51KA_IMG_21_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128479535#/?channel=STU_LET,"Willoughby Avenue, Nottingham, Nottinghamshire, NG7",***Student property available for 2023/2024 Academic Year***6 bed property | £130.00 per person pw | Bills option can be provided | Based in Lenton | Local transport and amenities close by | Fully furnished | Spacious bedrooms | 3 Bathrooms,3380.0,780.0,yesterday,"Best Student Lets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229478/115348184/229478_3WA_IMG_17_0000_max_476x317.jpeg,6,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
4 bedroom house share,https://www.rightmove.co.uk/properties/128479487#/?channel=STU_LET,Rothesay Avenue NG7 1PW,"***AVAILABLE FOR ACADEMIC YEAR 2019/20*** We are very pleased to offer this four double bedroom property in the ever popular student area of Lenton, Nottingham! Ideally placed for Nottingham's University's and Nottingham City Centres great student night life! As well as being within wal...",2080.0,480.0,yesterday,"Wise Properties Sales and Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66347/128472095/66347_5357251_IMG_00_0000_max_476x317.jpeg,4,share,"('52.9543738', '-1.1718925')",52.9543738,-1.1718925,,1694
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128479487#/?channel=STU_LET,Allington Avenue NG7 1JX,"***AVAILABLE FOR ACADEMIC YEAR 2020/21*** We are very pleased to offer this four double bedroom property in the ever popular student area of Lenton, Nottingham! Ideally placed for Nottingham's University's and Nottingham City Centres great student night life! As well as being within walk in...",2080.0,480.0,yesterday,"Wise Properties Sales and Lettings Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66347/128471534/66347_5344342_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9489941', '-1.1703881')",52.9489941,-1.1703881,,1694
5 bedroom detached house,https://www.rightmove.co.uk/properties/128479271#/?channel=STU_LET,"Rathmines Close, Lenton, Nottingham","| 2023/24 Academic Year | Inclusive of Bills | £161.00pppw | Online Reservation | 360 Virtual Tour | 5 Double Bedrooms | 2 Bathrooms |
",3507.0,809.0,yesterday,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128471255/141401_2383_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9477281', '-1.1809152')",52.9477281,-1.1809152,,1694
4 bedroom flat,https://www.rightmove.co.uk/properties/128479271#/?channel=STU_LET,"North Sherwood Street, City Centre, ","| Online Reservation Available | Bespoke Design | Close to City Centre and NTU | Brand New Renovation| 4 Bedroom Flat | £175 pppw | 360 Virtual Tour Available!
",3050.0,704.0,yesterday,"Comfort Estates, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/142k/141401/128471231/141401_2392_IMG_00_0000_max_476x317.jpeg,4,flat,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
