title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128458115#/?channel=STU_LET,"Ebberston Terrace, Hyde Park, Leeds", £111.00pppw Recently refurbished - Superior kitchen - Modern finish - En suites - Fantastic location near Hyde Park corner! 01/07/2023,2886.0,666.0,27/10/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128452481/86086_243r_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8137911', '-1.5658572')",53.8137911,-1.5658572,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128452625#/?channel=STU_LET,"Kirkstall Lane, Headingley, Leeds", £100.00 - 01/07/2023 - Modern - Large Kitchen with dining table - 4 WCs!  ,3467.0,800.0,27/10/2022,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128452484/86086_2479r_IMG_00_0000_max_476x317.jpeg,8,house,"('53.8193058', '-1.5818083')",53.8193058,-1.5818083,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128452625#/?channel=STU_LET,"Victoria Road, Hyde Park, Leeds, LS6","Available 1st July 2023. Deluxe six bedroom six en-suite property. £145pppw or £168pppw with our unlimited usage gas, electric, water and internet bills included package. Arguably one of the best six bedroom houses that you will ever see. Briefly this property offer all big bedrooms wit...",628.0,145.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535146/147863_10031_589_EAF_103643_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8148357', '-1.5656131')",53.8148357,-1.5656131,,2606
7 bedroom house,https://www.rightmove.co.uk/properties/128452631#/?channel=STU_LET,"Norwood Terrace, Leeds","- AVAILABLE 1ST JULY 2023 - Rooftop Living are proud to present this stunning 7 Bedroom 3 Bathroom in Hyde Park, close proximity to the Universities, City Centre and transport links, which will be refurbished over the summer, This impressive property will have had no expense spared. Sep...",4065.0,938.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451428/137906_S_03O1XN5G9G42_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8135504', '-1.5750626')",53.8135504,-1.5750626,,2606
5 bedroom house,https://www.rightmove.co.uk/properties/128452631#/?channel=STU_LET,"Grove Gardens, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 5 Bedroom 2 Bathroom newly refurbished, super high spec deluxe property located in Headingley, close proximity to the Universities, City Centre and transport links. ...",3207.0,740.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451425/137906_S_06Z2YR6NNNLW_IMG_00_0000_max_476x317.jpeg,5,house,"('53.9011878', '-1.3382173')",53.9011878,-1.3382173,,2606
9 bedroom house,https://www.rightmove.co.uk/properties/128452619#/?channel=STU_LET,"Regent Park Terrace, Leeds","- AVAILABLE 1ST JULY 2023 - ADD BILLS [Gas, Electricity, Super Fast FIBRE Internet, Water & TV License - just £19 per person per week] Rooftop Living are proud to present this stunning 9 Bedroom 3 Bathroom newly refurbished, super high spec deluxe property located in Woodhouse, close proximity...",3705.0,855.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451263/137906_S_01D8N335M8M6_IMG_00_0000_max_476x317.jpeg,9,house,"('53.8160401', '-1.5631813')",53.8160401,-1.5631813,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128452619#/?channel=STU_LET,"Queens Road, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 6 Bedroom 2 Bathroom property located in the heart of Hyde Park, close proximity to Leeds University, Leeds Beckett University and the City Centre. Just check out t...",3120.0,720.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451269/137906_S_RV55MG1ZG4G3_IMG_00_0000_max_476x317.jpeg,6,house,"('53.7423399', '-1.6098914')",53.7423399,-1.6098914,,2606
8 bedroom house,https://www.rightmove.co.uk/properties/128452481#/?channel=STU_LET,"Chestnut Avenue, Leeds","- AVAILABLE 1ST JULY 2022 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 8 Bedroom 2 Bathroom property located in the heart of Hyde Park, close proximity to Leeds University, Leeds Beckett University and the City Centre. Just check out t...",4125.0,952.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128700098/137906_S_QGDZKOVR1NK9_IMG_00_0000_max_476x317.jpeg,8,house,"('53.9321317', '-1.3953335')",53.9321317,-1.3953335,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128452481#/?channel=STU_LET,"Hessle Mount, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 6 Bedroom 6 Bathroom recently refurbished, super high spec deluxe property located in Hyde Park close proximity to Leeds University, Leeds Beckett University and the C...",3822.0,882.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451245/137906_S_EKGMK2G65ONO_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8118836', '-1.5707287')",53.8118836,-1.5707287,,2606
3 bedroom house,https://www.rightmove.co.uk/properties/128452484#/?channel=STU_LET,"Brudenell Grove, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 3 Bedroom 3 Bathroom newly refurbished, super high spec deluxe property located in Hyde Park, close proximity to the Universities, City Centre and transport links. ...",1950.0,450.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451248/137906_S_021XR7O178OK_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8114535', '-1.5676609')",53.8114535,-1.5676609,,2606
7 bedroom house,https://www.rightmove.co.uk/properties/128452484#/?channel=STU_LET,"Headingley Mount, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 7 Bedroom 3 Bathroom newly refurbished, super high spec deluxe property located in Headingley, close proximity to the Universities, City Centre and transport links. ...",4095.0,945.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451251/137906_S_09ZJ3YLJ76X1_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8197122', '-1.5843182')",53.8197122,-1.5843182,,2606
8 bedroom house,https://www.rightmove.co.uk/properties/128535146#/?channel=STU_LET,"Cardigan Road, Leeds","- AVAILABLE 1ST JULY 2023 - Rooftop Living are proud to present this stunning 8 Bedroom 8 Bathroom property located in Headingley, close proximity to the Universities, City Centre and transport links. This impressive property has had no expense spared after undergoing a recent full refurbis...",4333.0,1000.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451254/137906_S_024N8JG6X3G2_IMG_00_0000_max_476x317.jpeg,8,house,"('53.8191456', '-1.5817714')",53.8191456,-1.5817714,,2606
8 bedroom house,https://www.rightmove.co.uk/properties/128535146#/?channel=STU_LET,"Chestnut Avenue, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 8 Bedroom 2 Bathroom property located in the heart of Hyde Park, close proximity to Leeds University, Leeds Beckett University and the City Centre. Just check out t...",3779.0,872.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451257/137906_S_EPP15WW23J5Y_IMG_00_0000_max_476x317.jpeg,8,house,"('53.9321317', '-1.3953335')",53.9321317,-1.3953335,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128451428#/?channel=STU_LET,"Brudenell Grove, Leeds","AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 6 Bedroom 2 Bathroom property located in the heart of Hyde Park, close proximity to Leeds University, Leeds Beckett University and the City Centre. Just check out thi...",3172.0,732.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451230/137906_S_07WGN1QJ192P_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8114535', '-1.5676609')",53.8114535,-1.5676609,,2606
5 bedroom house,https://www.rightmove.co.uk/properties/128451428#/?channel=STU_LET,"Winfield Place, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 5 Bedroom 2 Bathroom newly refurbished, super high spec deluxe property located close proximity to the Universities, City Centre and transport links. This impressiv...",2903.0,670.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451233/137906_S_EWZ529QG1JW7_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8096467', '-1.5495748')",53.8096467,-1.5495748,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128451425#/?channel=STU_LET,"Stanmore Street, Leeds","AVAILABLE 1ST SEPTEMBER 2023 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 6 Bedroom 5 Bathroom newly refurbished, super high spec deluxe property located in Burley, close proximity to the Universities, City Centre and transport links. Th...",3510.0,810.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451236/137906_S_EWZ5XLQJPR3X_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8134676', '-1.5836692')",53.8134676,-1.5836692,,2606
5 bedroom house,https://www.rightmove.co.uk/properties/128451425#/?channel=STU_LET,"Village Terrace, Leeds","- AVAILABLE 1ST JULY 2023 - 360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 5 Bedroom 2 Bathroom newly refurbished, super high spec deluxe property located close proximity to the Universities, City Centre and transport links. This impres...",2882.0,665.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451239/137906_S_02PJ98MZZ7XP_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8104757', '-1.5800753')",53.8104757,-1.5800753,,2606
7 bedroom house,https://www.rightmove.co.uk/properties/128451263#/?channel=STU_LET,"Norwood Terrace, Leeds","360° VIRTUAL TOUR AVAILABLE ON THIS PROPERTY. Rooftop Living are proud to present this stunning 7 Bedroom 3 Bathroom recently refurbished, super high spec deluxe, student property located in Hyde Park, close proximity to the Leeds University, Leeds Beckett University and the City Centre. Th...",4065.0,938.0,26/10/2022,"Rooftop Living, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/138k/137906/128451242/137906_S_0LGZPG3525LN_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8135504', '-1.5750626')",53.8135504,-1.5750626,,2606
2 bedroom terraced house,https://www.rightmove.co.uk/properties/116455118#/?channel=STU_LET,"Welton Place, Leeds, West Yorkshire, LS6","**Right Let Leeds are pleased to offer this BRAND NEW REFURBISHED TERRACED HOUSE. Priced at £161.54pppw, and available from 1st JULY. 2 BEDROOMS AND 3 BATHROOMS, VIEWNGS are a MUST**",1400.0,323.0,17/11/2021,"Right Let Leeds, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89431/116455118/89431_1444_IMG_00_0000_max_476x317.jpeg,2,house,"('53.8129392', '-1.5711638')",53.8129392,-1.5711638,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/116455118#/?channel=STU_LET,"The Poplars, Hyde Park, Leeds, LS6","Available 1st July 2023. £105pppw or £138pppw with our unlimited usage gas, electric, water and internet bills included package. Provision Properties are pleased to offer this stylish, refurbished 3 bedroom property situated in a superb location. This property comprises a large open-pla...",455.0,105.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535116/147863_10031_352_EAF_103647_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8178726', '-1.5702415')",53.8178726,-1.5702415,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128535116#/?channel=STU_LET,"The Poplars, Hyde Park, Leeds, LS6","Available 1st July 2023. £105pppw or £138pppw with our unlimited usage gas, electric, water and internet bills included package. Provision Properties are pleased to offer this stylish, refurbished 3 bedroom property situated in a superb location. This property comprises a large open-pla...",455.0,105.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535122/147863_10031_355_EAF_103645_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8178726', '-1.5702415')",53.8178726,-1.5702415,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128535116#/?channel=STU_LET,"The Poplars, Hyde Park, Leeds, LS6","Available 1st July 2023. £105pppw or £138pppw with our unlimited usage gas, electric, water and internet bills included package. Provision Properties are pleased to offer this stylish, refurbished 3 bedroom property situated in a superb location. This property comprises a large open-pla...",455.0,105.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535131/147863_10031_354_EAF_103646_IMG_00_0000_max_476x317.jpeg,3,house,"('53.8178726', '-1.5702415')",53.8178726,-1.5702415,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128535122#/?channel=STU_LET,"Mayville Road, Hyde Park, Leeds, LS6","Available 1st July 2023. £124pppw or £149pppw with our unlimited usage gas, electric, water and internet bills included package. Five big bedrooms. Two bathrooms. Front and rear garden. Good size kitchen. Huge lounge with a dining area. Fully furnished throughout. Modern appliances incl...",537.0,124.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535137/147863_10031_523_EAF_103644_IMG_00_0000_max_476x317.jpeg,5,house,"('53.812029', '-1.5739797')",53.812029,-1.5739797,,2606
6 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128535122#/?channel=STU_LET,"Woodsley Road, Hyde Park, Leeds, LS3","Available 1st July 2023. £99pppw or £122pppw with our unlimited usage gas, electric, water and internet bills included package. Amazing 6 bedroom house near the Leeds University/ Business School. Wall mounted TV. Leather sofas. 2 luxury bathrooms with an additional WC. 6 good size bedro...",429.0,99.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535029/147863_10031_16_EAF_103655_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8066428', '-1.5671305')",53.8066428,-1.5671305,,2606
7 bedroom terraced house,https://www.rightmove.co.uk/properties/128535131#/?channel=STU_LET,"Richmond Avenue, Hyde Park, Leeds, LS6","Available 1st July 2023. £110pppw or £135pppw with our unlimited usage gas, electric, water and internet bills included package. Provision Properties are delighted to offer this spacious 7 bedroom house located on a popular student street of Hyde Park. This property offers seven spaciou...",477.0,110.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535110/147863_10031_345_EAF_103649_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8166864', '-1.5737248')",53.8166864,-1.5737248,,2606
7 bedroom terraced house,https://www.rightmove.co.uk/properties/128535131#/?channel=STU_LET,"Richmond Avenue, Hyde Park, Leeds, LS6","Available 1st July 2023. £108pppw or £133pppw with our unlimited usage gas, electric, water and internet bills included package. Provision Properties are delighted to offer this spacious 7 bedroom house located on a popular student street of Hyde Park. This property offers seven spaciou...",468.0,108.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535089/147863_10031_344_EAF_103650_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8166864', '-1.5737248')",53.8166864,-1.5737248,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128535137#/?channel=STU_LET,"Chestnut Avenue, Hyde Park, Leeds, LS6","Available 1st July 2023. £115pppw or £138pppw with our unlimited usage gas, electric, water and internet bills included package. Stunning 6 bedroom house situated in central Hyde Park on a popular student street. Recently refurbished to a high standard. Six big bedrooms including double...",498.0,115.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128535047/147863_10031_13_EAF_103653_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8132918', '-1.5690623')",53.8132918,-1.5690623,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128535137#/?channel=STU_LET,"Ebberston Terrace, Hyde Park, Leeds, LS6","Available 8th July 2023. £138pppw. Bills included gas, electric, water and internet. Provision Properties are pleased to offer this huge 8 bedroom house with a massive open plan lounge and kitchen. 8 double bedrooms including modern furniture. 3 shower rooms. Modern kitchen including a dinin...",598.0,138.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128525117/147863_10031_143_EAF_103620_IMG_11_0000_max_476x317.jpeg,8,house,"('53.8137911', '-1.5658572')",53.8137911,-1.5658572,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/128535029#/?channel=STU_LET,"Brudenell Road, Hyde Park, Leeds, LS6","Available 1st July 2023. £110pppw or £134pppw with our unlimited usage gas, electric, water and internet bills included package. Provision Properties are pleased to offer this massive 8 bedroom property in central Hyde Park. 8 large bedrooms including modern furniture. 2 bathrooms with ...",477.0,110.0,26/10/2022,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128536565/147863_10031_133_EAF_103671_IMG_00_0000_max_476x317.jpeg,8,house,"('53.8116227', '-1.5717018')",53.8116227,-1.5717018,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128535029#/?channel=STU_LET,"Mayville Street, Leeds, West Yorkshire, LS6 1ND","*Available 1st July 2023 Modern 4 bed student property with a stunning open plan living accommodation, fully fitted contemporary kitchen and a beautiful comfortable lounge. Furnished throughout 40"" Tv also included! Prime location, walking distance to Uni of Leeds.",412.0,95.0,26/10/2022,"Leeds Prime Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150710/85737668/150710_19MAYVILLE_IMG_00_0000_max_476x317.JPG,4,house,"('53.8121379', '-1.5753527')",53.8121379,-1.5753527,,2606
3 bedroom flat,https://www.rightmove.co.uk/properties/128535110#/?channel=STU_LET,"Brudenell Road, Leeds, West Yorkshire, LS6","RENT £145 PPPW ALL BILLS INCLUDED!!! STUNNING 3 BEDROOM STUDENT PROPERTY TO LET FROM JULY 2023***A fantastic 3 double bedroom modern apartment, situated in central Hyde Park, close to Hyde Park Picture House.With an open plan lounge/kitchen/diner.",628.0,145.0,26/10/2022,"Leeds Prime Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150710/85502771/150710_64a_IMG_00_0000_max_476x317.JPG,3,flat,"('53.8116227', '-1.5717018')",53.8116227,-1.5717018,,2606
6 bedroom house,https://www.rightmove.co.uk/properties/128535110#/?channel=STU_LET,"Brudenell Road, Leeds, West Yorkshire, LS6","**STUDENT PROPERTY AVAILABLE FROM JULY 2023** A luxurious 6 double bedroom property huge & spacious throughout, close to all amenities. Located next to the Hyde Park Picture House. Cosy student property! Recently undergone a light refurb.Walking distance to uni of Leeds located in central Hyde Park",477.0,110.0,26/10/2022,"Leeds Prime Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150710/116128850/150710_97BrudenellRoad_IMG_11_0000_max_476x317.png,6,house,"('53.8116227', '-1.5717018')",53.8116227,-1.5717018,,2606
