title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128715377#/?channel=STU_LET,"Centurion Road, Brighton, East Sussex, BN1","THREE BEDROOM STUDENT HOME | UNFURNISHED BOOM - this fantastic student house could not be more central! You can quite literally roll out of bed, onto the train, and be at Uni in under 10-minutes from here, grabbing a fresh coffee and a pastry on the way.",1900.0,438.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128712593/229613_BHL210010_L_IMG_00_0000_max_476x317.jpeg,3,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128715377#/?channel=STU_LET,"Trafalgar Street, Brighton, East Sussex, BN1","BILLS INCLUDED OPTION | NORTH LAINES LOCATION | UNFURNISHED Standing proud, slap bang in the middle of Brighton’s bohemian North Laines, this 6 DOUBLE BEDROOM house is spread over three levels of generous rooms - ready and waiting for 6 sharers to start living the ultimate Bright...",3120.0,720.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128712566/229613_BVB220022_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128715116#/?channel=STU_LET,"Loder Road, Brighton, BN1","FOUR BED STUDENT HOUSE | 4 DOUBLE BEDROOMS | LARGE KITCHEN The location of this classic four bedroom Victorian house is ideal for students who want space and peace and quiet to study. The transport links are excellent however, with a regular bus service into the city and Preston Park ...",2300.0,531.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128712380/229613_BVB180012_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8467213', '-0.1427631')",50.8467213,-0.1427631,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128715116#/?channel=STU_LET,"De Montfort Road, Brighton, BN2",VIRTUAL TOUR | Perfectly positioned within easy walking distance of excellent transport links and the City Centre and just minutes from the shops and amenities of Lewes Road; this area has been a popular student location for many years now.,3000.0,692.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128712281/229613_BVB210230_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8322821', '-0.1254215')",50.8322821,-0.1254215,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128715107#/?channel=STU_LET,"Queens Park Road, Brighton, East Sussex, BN2","VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUSIVE OPTION | This is a beautifully presented and spacious house located in the heart of Hanover, ideal for students! ",3510.0,810.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711417/229613_BVB200109_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128715107#/?channel=STU_LET,"St Mary Magdalene Street, Brighton, BN2","VIRTUAL TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVIALABLE | With four double bedrooms and two reception rooms, this house is a great size for student sharers. It is a Victorian house sitting mid-terraced linking Upper Lewes and Lewes Roads which is the ideal location for students.",2514.0,580.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711375/229613_BVB210144_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8345967', '-0.1278836')",50.8345967,-0.1278836,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128715089#/?channel=STU_LET,"Buller Road, Brighton, BN2",VIDEO TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE A fabulous 4 bedroom student house that is presented to a very high standard throughout with a lovely rear garden and furnishings throughout. ,2202.0,508.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711345/229613_BVB210004_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8409568', '-0.1181103')",50.8409568,-0.1181103,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/128662409#/?channel=STU_LET,"Coombe Road, Brighton","SPACIOUS MODERN FLAT | 3 DOUBLES | ZERO DEPOSIT OPTION | CONTENTS INSURANCE INCL | BILLS INCL OPTION | COAPT REF: 6700594 This alluring three double bedroom flat is in an area popular with students on Lewes Road. Right on the doorstep is a wide variety of local amenities, Brighton University and...",1852.0,427.0,yesterday,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128662409/74542_6700594_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.8394639', '-0.1180318')",50.8394639,-0.1180318,,490
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128662409#/?channel=STU_LET,"Milner Road, Brighton, East Sussex, BN2",VIDEO TOUR | BILLS INCLUSIVE AVAILABLE | It sits within a hugely popular location for students as both Brighton and Sussex Universities are easily accessible.,1990.0,459.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711258/229613_BVL200038_L_IMG_00_0000_max_476x317.jpeg,3,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
1 bedroom flat,https://www.rightmove.co.uk/properties/128711258#/?channel=STU_LET,"Wolverstone Drive, Brighton, East Sussex, BN1","ONE BEDROOM STUDENT FLAT | Super smart, super neat and super modern, this one-bedroom STUDENT PAD is an absolute GEM! Forget the mess and noise of multi-tenant living in this bijou apartment where you have your own space to study, relax and entertain when needed. ",1150.0,265.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711198/229613_BVB220009_L_IMG_00_0000_max_476x317.jpeg,1,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128711258#/?channel=STU_LET,"Bevendean Crescent, Bevendean, Brighton, BN2","VIDEO VIEWING | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | For Brighton University students, you couldn't be better located as the campus is just a short walk away, and for Sussex students, you can jump on a bus or a train, and arrive in minutes.",3120.0,720.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711087/229613_BVB190265_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8477285', '-0.1067793')",50.8477285,-0.1067793,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/128711198#/?channel=STU_LET,"Kings Road, Brighton, East Sussex, BN1","THREE BEDROOM STUDENT FLAT | STUNNING SEA VIEWS | NO DEPOSIT OPTION AVAILABLE Sitting out on the balcony of your Regency apartment, looking out over the sea and Brighton’s famous promenade, you certainly feel like you’re living the high life - a million miles away from the ...",2080.0,480.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711042/229613_BHL210232_L_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128711198#/?channel=STU_LET,"Borough Street, Brighton, BN1","VIRTUAL TOUR | BILLS INCLUDED OPTION | NO DEPOSIT OPTION | This sweet street of pretty terraced homes sits amidst the hustle and bustle of the city centre, on the border between Brighton and Hove.",3360.0,775.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128711000/229613_BVB210194_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8252765', '-0.1540715')",50.8252765,-0.1540715,,490
3 bedroom end of terrace house,https://www.rightmove.co.uk/properties/128711087#/?channel=STU_LET,"Hollingdean Road, Brighton, East Sussex, BN2","LARGE THREE BEDROOM STUDENT HOUSE | UNFURNISHED Roll out of bed and onto the number 25 bus which stops outside Sainsburys supermarket, just 2 minutes walk from this house, and be at Sussex Uni just 10-minutes later. Or alternatively, as a Brighton Uni student, the Lewes Road Campus is ...",1885.0,435.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710958/229613_BHL210245_L_IMG_00_0000_max_476x317.jpeg,3,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128711087#/?channel=STU_LET,"Livingstone Road, Hove, East Sussex, BN3","FIVE DOUBLE BEDROOMS | NO DEPOSIT OPTION | BILLS INCLUSIVE OPTION | Sitting in a prestigious location in HOVE ‘ACTUALLY’, this fabulous 5 DOUBLE BEDROOM student house is bright and beautiful with generous rooms spread over three floors. It has been well-maintained by the l...",2817.0,650.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710907/229613_BHL210140_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128711042#/?channel=STU_LET,"Great College Street, Brighton, BN2","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | BILLS INCLUSIVE AVAILABLE | Kemp Town is a cool and eclectic area which has come to epitomise the diverse and welcoming culture of the city. This generous student house sits in its midst, close to the sea and the city centre, and has excellen...",3640.0,840.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710601/229613_BVB190021_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8197811', '-0.1217931')",50.8197811,-0.1217931,,490
2 bedroom flat,https://www.rightmove.co.uk/properties/128711042#/?channel=STU_LET,"Bear Road, Brighton, BN2","VIDEO TOUR AVAILABLE | POPULAR STUDENT LOCATION! Bear Road is perfectly located for both Brighton and Sussex Universities, and has excellent transport links to both, as well as into the city. This student flat sits mid-terrace, halfway up the hill, so it affords plenty of natural light...",1650.0,381.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710529/229613_BVB180051_L_IMG_00_0000_max_476x317.jpeg,2,flat,"('50.8363863', '-0.1089034')",50.8363863,-0.1089034,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128711000#/?channel=STU_LET,"The Highway, Brighton, BN2",VIRTUAL TOUR | BILLS INCLUDED AVAILABLE | Not only is this student house in a super location for shops and amenities but you are also a short stroll from the university campuses at Moulsecoomb and the bus stops to take you into town or to the Falmer campuses.,2708.0,625.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710493/229613_BVB210126_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.8468024', '-0.114875')",50.8468024,-0.114875,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128711000#/?channel=STU_LET,"Lucraft Road, Brighton, East Sussex, BN2",VIRTUAL TOUR AVAILABLE | NO DEPOSIT OPTION AVAILABLE | BILLS INCLUSIVE AVAILABLE | This stunning student house is situated in a quiet residential area just five minutes from Sussex University Campus. The house is bright with well proportioned rooms as gleaming wooden floors throughout.,2708.0,625.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710469/229613_BVB190018_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128710958#/?channel=STU_LET,"Brewer Street, Brighton, East Sussex, BN2","VIDEO TOUR AVAILABLE | NO DEPOSIT OPTION | AVAILABLE BILLS INCLUSIVE | Five bedroom townhouse. Comprises bright and spacious lounge with bay window on lower floor, five spacious double bedrooms all with beds and stripped wood floors. White bathroom suite with shower over bath. ",3142.0,725.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710409/229613_BVB190038_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
7 bedroom flat,https://www.rightmove.co.uk/properties/128710958#/?channel=STU_LET,"Atlingworth Street, Brighton","SEA VIEWS | LARGE LIVING ROOM | FIVE DOUBLES | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 7392343 This characterful seven bed student house is located in the vibrant and popular area of Kemptown, right by the sea with it in view straight on your door step and within close proximity to the fu...",4267.0,985.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128710292/74542_7392343_IMG_00_0000_max_476x317.jpeg,7,flat,"('50.819038', '-0.1296852')",50.819038,-0.1296852,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128710907#/?channel=STU_LET,"Lucraft Road, Brighton, East Sussex, BN2","VIDEO TOUR | NO DEPOSIT OPTION AVAILABLE | AVAILABLE BILLS INCLUSIVE | Located within just a 10 minute walk from Falmer campus, this four double bedroom house is perfect for students seeking a quality home without compromise, in a prime location for easy access to University sites. ",2708.0,625.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710289/229613_BVB180002_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128710907#/?channel=STU_LET,"Gladstone Terrace, Brighton, East Sussex, BN2","NO DEPOSIT OPTION AVAILABLE | BILLS INCLUSIVE OPTION | STUDENT ACCOMMODATION | This six double bedroom maisonette spans the top floors of a substantial Victorian terraced house on Lewes Road, just minutes from several local amenities, and equidistant from the Brighton and Moulsecoomb ...",3640.0,840.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710196/229613_BVB190060_L_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128710601#/?channel=STU_LET,"Loder Road, Brighton","LARGE LIVING ROOM l LOVELY GARDEN | 4 DOUBLES l SOUTH FACING GARDEN l BILLS OPTION AVAILABLE l COAPT REFERENCE: 6723002 Substantial four double bedroom furnished student house, located in a quiet area near to London Road station and Preston Park. As you enter the property, the entrance hallway...",2300.0,531.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128710163/74542_6723002_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8467213', '-0.1427631')",50.8467213,-0.1427631,,490
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128710601#/?channel=STU_LET,"Hornby Road, Brighton, East Sussex, BN2","VIDEO TOUR | NO DEPOSIT OPTION | BILLS INCLUDED AVALABLE | It is semi-detatched in a friendly neighbourhood which is perfectly located for both Brighton and Sussex Universities students, and has excellent transport links to both, as well as into the city.",2708.0,625.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710136/229613_BVB220096_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
1 bedroom flat,https://www.rightmove.co.uk/properties/128710529#/?channel=STU_LET,"Abbey Road, Brighton, East Sussex, BN2","PERFECT FOR MEDICAL STUDENTS | DOUBLE BEDROOM| FULL RENOVATION | COUPLES WELCOME Perfectly positioned for Medical students, this generous one-bedroom student flat is just a stone’s throw from RSC Hospital and a few minutes more to Kemp Town Village and the beach. It is formed fro...",1200.0,277.0,today,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/128710124/229613_BVK090093_L_IMG_00_0000_max_476x317.jpeg,1,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128710529#/?channel=STU_LET,"Coldean Lane, Brighton",CLICK 3D TOUR LINK | RECENTLY REFURBISHED KITCHEN | OFF STREET PARKING SPACE | ZERO DEPOSIT OPTION | SEPARATE LIVING ROOM AREA | GARDENER INCLUDED | CONTENTS INSURANCE INCLUDED | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 6700574 This fantastic seven double bedroom student house with two b...,3655.0,843.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128710082/74542_6700574_IMG_00_0000_max_476x317.jpeg,7,house,"('50.8637703', '-0.1098973')",50.8637703,-0.1098973,,490
6 bedroom terraced house,https://www.rightmove.co.uk/properties/128710493#/?channel=STU_LET,"St. Martins Street, Brighton","CLICK 3D TOUR LINK | ALL DOUBLE BEDROOMS | SOCIAL OPEN PLAN LIVING AREA | MODERN KITCHEN | LOW MAINTENANCE GARDEN | BILLS INCL OPTION | ZERO DEPOSIT OPTION | CONTENTS INSURANCE INCL | COAPT REF: 6700610 This traditional, six double bedroom townhouse is located just off of Lewes Road with exce...",3679.0,849.0,today,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128710004/74542_6700610_IMG_00_0000_max_476x317.jpeg,6,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
