title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
2 bedroom flat,https://www.rightmove.co.uk/properties/127752650#/?channel=STU_LET,"Parrs Wood Court, Manchester, M20","**AVAILABLE FOR 2023/2024 ACADEMIC YEAR**
AT SANDSTONE UK WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM.
Beautifully renovated two bedroom apartment, located on the second floor, offered fully furnished.
",1350.0,312.0,05/10/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128453951/76434_P7135_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/127752650#/?channel=STU_LET,"Little Lever, Houldsworth Street, Manchester, Greater Manchester, M1",IN THE HEART OF THE NORTHERN QUARTER | Luxury apartments | Young professionals and students welcomed | CITY CENTRE LIVING | Bespoke interior design | Smart sustainable technologies | Hyper fast Wi-Fi | Utilities Package in place,845.0,195.0,03/10/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/118719659/244376_LITTLELEVER1BED_IMG_14_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/127748507#/?channel=STU_LET,"Little Lever Street, 1 Bedroom Apartment",IN THE HEART OF THE NORTHERN QUARTER | Luxury apartments | Young professionals and students welcomed | CITY CENTRE LIVING | Bespoke interior design | Smart sustainable technologies | Hyper fast Wi-Fi | Utilities Package in place,962.0,222.0,03/10/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/105909488/244376_LLMEDIUM1BED_IMG_14_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/127748507#/?channel=STU_LET,"Little Lever Street, 1 Bedroom apartment",IN THE HEART OF THE NORTHERN QUARTER | Luxury apartments | Young professionals and students welcomed | CITY CENTRE LIVING | Bespoke interior design | Smart sustainable technologies | Hyper fast Wi-Fi | Utilities Package in place,845.0,195.0,03/10/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/101955674/244376_LL1BEDCOMP_IMG_12_0001_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom detached house,https://www.rightmove.co.uk/properties/127748501#/?channel=STU_LET,"Wilbraham Road, Manchester, M21","Wow!! Belvoir is pleased to offer this Stunning four bedroom detached house located in the heart of Chorlton and situated in one of South Manchester's most desirable locations, sought after for its vibrant atmosphere and host of cafes and bars.",2250.0,519.0,30/09/2022,"Belvoir, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/18k/17028/127224482/17028_P225_IMG_00_0001_max_476x317.jpeg,4,house,"('53.4425007', '-2.2768054')",53.4425007,-2.2768054,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/127748501#/?channel=STU_LET,"Princess Street, Manchester, Greater Manchester, M1","PRIME LOCATION FOR STUDENTS | In the heart of the city | 1-minute walk from Manchester Universities | FULLY FURNISHED | High quality, contemporary appliances | Bespoke custom furniture | HISTORICAL CHARACTER | Utilities Package in place",1083.0,250.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/121619477/244376_115PRIN1BED_IMG_19_0000_max_476x317.jpeg,1,apartment,"('53.4761442', '-2.238512')",53.4761442,-2.238512,,965
Studio apartment,https://www.rightmove.co.uk/properties/127748498#/?channel=STU_LET,"90 Princess Street, Studio Apartment","IDEAL FOR STUDENTS | 2 minutes from UOM and Chinatown | PRIME CITY CENTRE LOCATION | UNDERFLOOR HEATING | Bespoke, custom furnishings | Stylish, energy-efficient living | Utilities Package in place",659.0,152.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/101951033/244376_90PSCOMPACTSTUD_IMG_07_0000_max_476x317.jpeg,studio,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/127748498#/?channel=STU_LET,"90 Princess Street, 2 Bedroom Apartment","IDEAL FOR STUDENTS | 2 minutes from UOM and Chinatown | PRIME CITY CENTRE LOCATION | UNDERFLOOR HEATING | Bespoke, custom furnishings | Stylish, energy-efficient living | Utilities Package in place",1023.0,236.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/100349945/244376_90PS2BEDCOMP_IMG_11_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/127748495#/?channel=STU_LET,"90 Princess Street, 2 Bedroom apartment","AVAILABLE SEPTEMBER 2023Get in touch today to enquire about this modern 2-bedroom en-suite apartment for rent with NO DEPOSIT* to pay! Perfect for professionals and students alike, this apartment boasts an exceptional central location, close to the University of Manchester, Manchester ...",1378.0,318.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/87324922/244376_90PS2BEDLARGE_IMG_11_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio apartment,https://www.rightmove.co.uk/properties/127748495#/?channel=STU_LET,"90 Princess Street, Studio apartment","IDEAL FOR STUDENTS | 2 minutes from UOM and Chinatown | PRIME CITY CENTRE LOCATION | UNDERFLOOR HEATING | Bespoke, custom furnishings | Stylish, energy-efficient living | Utilities Package in place",737.0,170.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/99014147/244376_90PSSTUDIOMED_IMG_08_0000_max_476x317.jpeg,studio,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio flat,https://www.rightmove.co.uk/properties/127744304#/?channel=STU_LET,"90 Princess Street, 1 Bed Studio Apartment","IDEAL FOR STUDENTS | 2 minutes from UOM and Chinatown | PRIME CITY CENTRE LOCATION | UNDERFLOOR HEATING | Bespoke, custom furnishings | Stylish, energy-efficient living | Utilities Package in place",659.0,152.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/86659972/244376_90PSSTUDIOCOMP_IMG_07_0002_max_476x317.jpeg,studio,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/127744304#/?channel=STU_LET,"90 Princess Street, 2-Bedroom Apartment","IDEAL FOR STUDENTS | 2 minutes from UOM and Chinatown | PRIME CITY CENTRE LOCATION | UNDERFLOOR HEATING | Bespoke, custom furnishings | Stylish, energy-efficient living | Utilities Package in place",1179.0,272.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/101734361/244376_90PS2BEDMED_IMG_11_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/90481633#/?channel=STU_LET,"Piccadilly Village, 1 Bedroom Apartment","BRAND NEW BUILDING | Modern, eco-friendly design | ONE OF THE MOST ENERGY EFFICIENT BUILDINGS IN THE CITY| High-end appliances | Sustainable, secure technologies | Bespoke furnishings| Space maximising interior | Utilities Package in place",962.0,222.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/90481633/244376_PV1BEDCOMPACT_IMG_08_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio flat,https://www.rightmove.co.uk/properties/90481633#/?channel=STU_LET,"Piccadilly Village, Great Ancoats Street, Manchester, Greater Manchester, M4","BRAND NEW BUILDING | Modern, eco-friendly design | ONE OF THE MOST ENERGY EFFICIENT BUILDINGS IN THE CITY| High-end appliances | Sustainable, secure technologies | Bespoke furnishings| Space maximising interior | Utilities Package in place",698.0,161.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/118722098/244376_PICCADILLYSTUDIOCOMPACT_IMG_18_0000_max_476x317.jpeg,studio,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio flat,https://www.rightmove.co.uk/properties/118722098#/?channel=STU_LET,"Piccadilly Village, 1 Bedroom Studio Apartment","BRAND NEW BUILDING | Modern, eco-friendly design | ONE OF THE MOST ENERGY EFFICIENT BUILDINGS IN THE CITY| High-end appliances | Sustainable, secure technologies | Bespoke furnishings| Space maximising interior | Utilities Package in place",797.0,184.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/87324640/244376_PVSTUDIOMEDIUM_IMG_16_0001_max_476x317.jpeg,studio,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/118722098#/?channel=STU_LET,"Piccadilly Village, Great Ancoats Street, Manchester, Greater Manchester, M4","BRAND NEW BUILDING | Modern, eco-friendly design | ONE OF THE MOST ENERGY-EFFICIENT BUILDINGS IN THE CITY| High-end appliances | Sustainable, secure technologies | Bespoke furnishings| Space maximising interior | Utilities Package in place",962.0,222.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/118721567/244376_PICCADILLY1BED_IMG_08_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio flat,https://www.rightmove.co.uk/properties/87324640#/?channel=STU_LET,Piccadilly Village,"BRAND NEW BUILDING | Modern, eco-friendly design | ONE OF THE MOST ENERGY EFFICIENT BUILDINGS IN THE CITY| High-end appliances | Sustainable, secure technologies | Bespoke furnishings| Space maximising interior | Utilities Package in place",797.0,184.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/90481402/244376_PICADILLYSTUDIOMEDIUM_IMG_21_0000_max_476x317.jpeg,studio,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/87324640#/?channel=STU_LET,"Little Lever Street, 1-Bedroom Apartment",IN THE HEART OF THE NORTHERN QUARTER | Luxury apartments | Young professionals and students welcomed | CITY CENTRE LIVING | Bespoke interior design | Smart sustainable technologies | Hyper fast Wi-Fi | Utilities Package in place,962.0,222.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/105909425/244376_LL1BEDMEDIUM_IMG_09_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/118721567#/?channel=STU_LET,"Duke Street, Manchester, Greater Manchester, M3",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,897.0,207.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/120046550/244376_DUKESTUDIOMEDIUM_IMG_23_0000_max_476x317.jpeg,1,apartment,"('53.4756266', '-2.254834')",53.4756266,-2.254834,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/118721567#/?channel=STU_LET,"Duke Street, Manchester, Greater Manchester, M3",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,1330.0,307.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/120235541/244376_DUKELARGE1BED_IMG_24_0000_max_476x317.jpeg,1,apartment,"('53.4756266', '-2.254834')",53.4756266,-2.254834,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/90481402#/?channel=STU_LET,"Duke Street, Manchester, Greater Manchester, M3",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,1330.0,307.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/118536122/244376_DUKE1BEDLARGE_IMG_24_0000_max_476x317.jpeg,1,apartment,"('53.4756266', '-2.254834')",53.4756266,-2.254834,,965
Studio apartment,https://www.rightmove.co.uk/properties/90481402#/?channel=STU_LET,"Duke Street, Studio apartment",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,984.0,227.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/101172629/244376_DUKESTUDIOLARGE_IMG_18_0000_max_476x317.jpeg,studio,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/105909425#/?channel=STU_LET,"Duke Street, 1-Bedroom apartment",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,1092.0,252.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/87477097/244376_DUKE1BEDMED_IMG_25_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio apartment,https://www.rightmove.co.uk/properties/105909425#/?channel=STU_LET,"Duke Street, Manchester, Greater Manchester, M3",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,984.0,227.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/120047234/244376_DUKESTUDIOLARGE2_IMG_22_0000_max_476x317.jpeg,studio,apartment,"('53.4756266', '-2.254834')",53.4756266,-2.254834,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/120046550#/?channel=STU_LET,"Duke Street, Manchester, Greater Manchester, M3",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,1092.0,252.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/120235652/244376_DUKEMED1BED_IMG_25_0000_max_476x317.jpeg,1,apartment,"('53.4756266', '-2.254834')",53.4756266,-2.254834,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/120046550#/?channel=STU_LET,"Duke Street, 1-Bedroom Apartment",PERIOD CONVERSION | SPACE EFFICIENT INTERIORS | High-end appliances | Fully furnished | BRAND NEW BUILDING IN SPINNINGFIELDS | Utilities Package in place,1092.0,252.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/101172722/244376_DUKE1BEDMEDIUM_IMG_26_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/120235541#/?channel=STU_LET,"Brookland House, 1-bedroom apartment","PRIME LOCATION | Sustainable, contemporary apartments | LUXURY APPLIANCES AND FURNISHINGS | Fully furnished | BRAND NEW BUILDING | Utilities Package in place",897.0,207.0,26/09/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/90511910/244376_BROOKLAND1BEDMEDIUM2_IMG_23_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/120235541#/?channel=STU_LET,"Fifty5ive, Queen Street, Manchester, Greater Manchester, M3","AVAILABLE NOW! Stunning two bedroom apartment in the prestigious Fifty5ive, Salboys newest development! Built to a very high spec with its own cinema room, Yoga/ dance studio and communal work space with free Wi-Fi and business suite.",1650.0,381.0,21/09/2022,"LOCAL Manchester, Fifty5ive",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250421/127255952/250421_qsnew2bed_IMG_00_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/118536122#/?channel=STU_LET,"Fifty5ive, Queen Street, Manchester, Greater Manchester, M3","AVAILABLE NOW! Stunning one bedroom apartment in the prestigious Fifty5ive, Salboys newest development! Built to a very high spec with its own cinema room, Yoga/ dance studio and communal work space with free Wi-Fi and business suite.",1250.0,288.0,21/09/2022,"LOCAL Manchester, Fifty5ive",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250421/127255778/250421_QSnew1bed_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/118536122#/?channel=STU_LET,"Fifty5ive, Queen Street, Manchester, Greater Manchester, M3","AVAILABLE NOW! Stunning two bedroom apartment in the prestigious Fifty5ive, Salboys newest development! Built to a very high spec with its own cinema room, Yoga/ dance studio and communal work space with free Wi-Fi and business suite.",1600.0,369.0,15/09/2022,"LOCAL Manchester, Fifty5ive",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250421/127255607/250421_QSnew3_IMG_00_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
1 bedroom apartment,https://www.rightmove.co.uk/properties/101172629#/?channel=STU_LET,"Fifty5ive, Queen Street, Manchester, Greater Manchester, M3","AVAILABLE NOW! Stunning one bedroom apartment in the prestigious Fifty5ive, Salboys newest development! Built to a very high spec with its own cinema room, Yoga/ dance studio and communal work space with free Wi-Fi and business suite.",1250.0,288.0,15/09/2022,"LOCAL Manchester, Fifty5ive",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250421/127127510/250421_QS1bednew2_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/101172629#/?channel=STU_LET,"Fifty5ive,Queen Street, Manchester, Greater Manchester, M3","AVAILABLE NOW! Stunning two bedroom apartment in the prestigious Fifty5ive, Salboys latest development! Built to a very high spec with its own cinema room, Yoga/ dance studio and communal work space with free Wi-Fi and business suite.",1600.0,369.0,12/09/2022,"LOCAL Manchester, LOCAL Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/208k/207176/127085765/207176_QS2bed_IMG_08_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/87477097#/?channel=STU_LET,"Addison Close, Manchester M13 9SB","2 Bedroom Apartment Post Grads, Master, Ph.D. Applicants Only 2 Min walking distance from Manchester University.",1144.0,264.0,12/09/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/126979700/104428_104428-39134_IMG_00_0000_max_476x317.jpeg,2,house,"('53.4667333', '-2.2252795')",53.4667333,-2.2252795,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/87477097#/?channel=STU_LET,"Eades Street, Salford, M6",** 2022/2023 ** Five bed student house near SALFORD University ** £100pppw excluding bills ** Modern kitchen dining room and shower room ** Separate W/C ** Large living room **,2166.0,500.0,25/08/2022,"Nicholas Humphreys, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/106k/105344/126411869/105344_P2428_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4907629', '-2.2814544')",53.4907629,-2.2814544,,965
2 bedroom terraced house,https://www.rightmove.co.uk/properties/120047234#/?channel=STU_LET,"Park Hill Avenue, Manchester M8 4QZ","Recently refurbished 2 bedroom terraced house, equipped with a fully fitted kitchen and bathroom and reception room. Perfect for families and students going for £850 per calendar month.",1700.0,392.0,08/08/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/125814947/104428_104428-38187_IMG_00_0000_max_476x317.jpeg,2,house,"('53.5282205', '-2.4322328')",53.5282205,-2.4322328,,965
6 bedroom detached house,https://www.rightmove.co.uk/properties/120047234#/?channel=STU_LET,"Mitford Road, Manchester M14 6UL","Classic Detached property brought to you by Buraq Estates in the heart of Manchester, 5 double bedroom flat with 1 Ensuite. Fully furnished and fitted with all the appliances and necessities. 2 Spacious bathrooms and a spacious reception room with a spacious modern kitchen. At £115 per person p...",2990.0,690.0,28/07/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/125469407/104428_104428-37707_IMG_00_0000_max_476x317.jpeg,6,house,"('53.4373386', '-2.2209883')",53.4373386,-2.2209883,,965
6 bedroom property,https://www.rightmove.co.uk/properties/125217353#/?channel=STU_LET,"Belgrave Avenue, Manchester M14 5DL","Newly available Victorian House, Colossal property with 6 spacious bedrooms, 2 Ensuite rooms, and 3 bathrooms, brilliantly situated in the heart of Victoria park. Available from the 1st of July, ready to let for the term 2022/ 2023, at £95 per person per week",2470.0,570.0,21/07/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/125217353/104428_104428-36359_IMG_00_0000_max_476x317.jpeg,6,property,"('53.4559457', '-2.2109157')",53.4559457,-2.2109157,,965
3 bedroom semi-detached house,https://www.rightmove.co.uk/properties/125217353#/?channel=STU_LET,"Wellington Road North, Stockport, Greater Manchester, SK4","Located within the Student Hub of Manchester this modern house is offered for rent un-furnished for the short term let 6 months maximum. The property is conveniently located within walking distance to public transport links, local shops and supermarkets.",2200.0,508.0,04/07/2022,"Portfolio, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/16k/15440/124617281/15440_422WellingtonRoad_IMG_00_0000_max_476x317.jpeg,3,house,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/124617281#/?channel=STU_LET,"Laindon Road, Manchester M14 5DP",*2022-2023* Spacious Five bedroom classical victorian now available to rent £105 per person week Bills can be included for an additional £17.64,2275.0,525.0,14/04/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/124963217/104428_104428-35032_IMG_00_0000_max_476x317.jpeg,5,house,"('53.456485', '-2.2101563')",53.456485,-2.2101563,,965
Studio flat,https://www.rightmove.co.uk/properties/124617281#/?channel=STU_LET,"One Cross Street, Blackfriars Road, Manchester, Greater Manchester, M3","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",897.0,207.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/118720790/244376_OCSSTUDIOMEDIUM_IMG_18_0000_max_476x317.jpeg,studio,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/124963217#/?channel=STU_LET,"One Cross Street, 2-Bedroom Apartment","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",1638.0,378.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/106496786/244376_2BEDMEDIUMONECROSS_IMG_16_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
3 bedroom apartment,https://www.rightmove.co.uk/properties/124963217#/?channel=STU_LET,"One Cross Street, Studio apartment","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",2344.0,541.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/106494284/244376_OCS3BEDD_IMG_20_0000_max_476x317.jpeg,3,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
Studio flat,https://www.rightmove.co.uk/properties/118720790#/?channel=STU_LET,"One Cross Street, 1 Bedroom Studio Apartment","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",940.0,217.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/106494068/244376_OCSSTUDIOLARGE_IMG_14_0000_max_476x317.jpeg,studio,flat,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/118720790#/?channel=STU_LET,"One Cross Street, 2 Bedroom Apartment","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",1638.0,378.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/106494320/244376_2BEDONCECROSSMED_IMG_17_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/106496786#/?channel=STU_LET,"One Cross Street, 2 Bedroom Apartment","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",1725.0,398.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/125183387/244376_ONECROSS2BEDLARGE_IMG_11_0000_max_476x317.jpeg,2,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
4 bedroom apartment,https://www.rightmove.co.uk/properties/106496786#/?channel=STU_LET,"One Cross Street, Blackfriars Road, Manchester, Greater Manchester, M3","HERITAGE FEATURES | Original Victorian design | Floor to ceiling windows | DEANSGATE NEIGHBOURHOOD, PRIME LOCATION | Hyper fast Wi-Fi | Luxury appliances | Utilities Package in place",3146.0,726.0,06/04/2022,"Manchester Apartments, Manchester Apartments",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/245k/244376/122152685/244376_4-BEDOCS_IMG_18_0000_max_476x317.jpeg,4,apartment,"('53.4794892', '-2.2451148')",53.4794892,-2.2451148,,965
