title,link,address,description,price,sq_ft,date,seller,image,bed,type,lat_lon,lat,lon,nres
Office for sale,https://www.rightmove.co.uk/properties/119648885#/?channel=COM_BUY,"7 Torriano Mews, Kentish Town, NW5 2RZ",Freehold office building for sale with parking,1250000.0,2170,,"Forest Real Estate, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/233k/232625/127249367/232625_118618-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/119648885#/?channel=COM_BUY,"Unit A, 16 Rochester Mews, Rochester House, Camden, NW1 9JB",Brand New fully fitted E use Class premises in Camden For Sale,1250000.0,2035,,"Dutch & Dutch, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/85k/84379/80245473/84379_68117-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/127250834#/?channel=COM_BUY,"Ground And First Floors - Granita Court, 9 Cross Lane, Hornsey, London, N8 7GB","A brand new, large, ground and first floor commercial unit offered as a self-contained 'shell' office unit",1240000.0,4283,,"Strettons, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/109k/108718/120771794/108718_87667-1_IMG_12_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/125103182#/?channel=COM_BUY,"9 Bedford Row & 9 Jockey's Fields, London WC1R 4BU","Holborn is a historic and vibrant part of the West End which boarders the City and is known for lively bars and restaurants, the area traditionally has links to the legal profession and is also populated with high end private residences. The premises are situated on the easte...",5450000.0,9875,,"KNIGHT COMMERCIAL LONDON LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229580/125103182/229580_102161_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/125103182#/?channel=COM_BUY,"95 Seven Sisters Road and 165 & 167 Hornsey Road, London N7 6RA",The property is arranged on basement and ground oor to provide a large ground oor and basement mixed retail investment. A1 and A3 use. The residential upper parts have been sold off on a 999 year lease at a peppercorn ground rent. Prominent corner position.Thriving residential and commercial area.,1200000.0,3163,,"Blue Alpine, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/231k/230087/100531094/230087_95SevenSisteersRoad_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/100531094#/?channel=COM_BUY,"Auckland Hill, London, SE27","Freehold site; West Norwood station 0.4 mile, 8-minute walk; Planning granted for a new build of 6 flats: 4 x 2 bedroom apartments at 85/78/71/62 m²; 1 x 1 bedroom at 58 m²; 1 x 3 bedroom at 75 m²; Site area 276 m² (2969 sq ft)",1200000.0,,,"Andrew Pennell, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/190k/189029/127983074/189029_Auckland_IMG_03_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
4 bedroom mixed use for sale,https://www.rightmove.co.uk/properties/100531094#/?channel=COM_BUY,"416 Uxbridge Road, London, W12","*FREEHOLD MIXED-USE BLUE-CHIP INVESTMENT IN WEST LONDON* A four-storey mid-terrace building arranged as ground floor and basement retail unit let to William Hill. Street access to three self-contained flats on the upper floors, located in a prominent position in Shepherd's Bush High St, West London.",1200000.0,1050,,"Prideview Group, Middlesex",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/242k/241790/114302675/241790_5258_IMG_08_0000_max_476x317.png,4,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/127983074#/?channel=COM_BUY,"31 High Street North, East Ham","Of interest to investors. Freehold Retail and Residential Investment. Investment Let at £76,880 p.a.",1200000.0,,,"Savills, Savills, Auctions",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/239k/238697/85931901/238697_9B3B3968-B85B-4D58-8EA9-BD81EC482873_IMG_02_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/127983074#/?channel=COM_BUY,"Unit A & B, 1 Bickley Road, London, E10 7AQ",GROUND FLOOR COMMERCIAL UNIT AVAILABLE TO BUY / LET,1200000.0,4531,,"Stirling Ackroyd, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/158k/157631/128667449/157631_63183-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/114302675#/?channel=COM_BUY,"67A Jeddo Road, Shepherds Bush, London, Greater London, W12 9ED","The Old Laundry
67 a Jeddo Road Shepherd's Bush London W12 9ED Fully fitted Loft Workspace to let or for sale Approx 2,100 sq ft NIA Class E Planning consent with Permitted Development potential to residential subject to LA approval",1198000.0,2100,,"Eddisons Commercial Limited, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236933/125813306/236933_3005901FH_IMG_02_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/114302675#/?channel=COM_BUY,"115 Curtain Road, London, Greater London","Forming part of a new build mixed-use development comprising a Ground and Lower Ground E-Class unit with excellent street frontage. The premises has its own street access and provides an open plan layout with a high quality fit-out including, meeting room, kitchenette, exposed concrete ceiling an...",1175000.0,1269,,"BELCOR, City Fringe",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/190k/189137/127716218/189137_206FH_IMG_08_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/85931901#/?channel=COM_BUY,"616 King's Road, Fulham, London, SW6 2DU",MIXED-USE DEVELOPMENT OPPORTUNITY IN CHELSEA DESIGN QUARTER THAT OFFERS SIGNIFICANT POTENTIAL TO CREATE VALUE THROUGH FURTHER DEVELOPMENT.,1175000.0,1148,,"WINKWORTH DEVELOPMENT AND COMMERCIAL INVESTMENT LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229532/85555794/229532_104682-1_IMG_12_0038_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/85931901#/?channel=COM_BUY,"156, 156A & 156B New Cross Road, New Cross, SE14 5BA","Freehold For Sale. Mixed Use Building Comprising a Shop, 3 Bed Flat & Coach House. Full Vacant Possession Available.",1175000.0,1691,,"Fyfe Mcdade Limited, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236666/125458436/236666_110283-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/128667449#/?channel=COM_BUY,"Unit 5 Kinetica, 13 Ramsgate Street, London, E8 2NA","Contemporary office for sale, 2 minutes walk from Dalston Junction Station",1150000.0,3358,,"Stirling Ackroyd, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/158k/157631/96547996/157631_77977-1_IMG_17_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/128667449#/?channel=COM_BUY,"Unit A, 17-21 Wenlock Road, Hoxton, London, Greater London","Media Style Office Space For Rent/Sale
1,587 sq ft",1150000.0,1587,,"BELCOR, City Fringe",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/190k/189137/121508501/189137_160FH_IMG_04_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/125813306#/?channel=COM_BUY,"17-21 Wenlock Road, Cube Building, Old Street, London, N1 7GT",Ground floor office located on Wenlock Basin for sale / rent,1150000.0,1587,,"Anton Page LLP, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/92k/91954/85942080/91954_23011-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/125813306#/?channel=COM_BUY,"12 Fauconberg Road, Chiswick, London, W4 3JY","FOR SALE – FULLY REFURBISHED, CHARACTERFUL MIXED-USE FREEHOLD INVESTMENT ARRANGED OVER 4 FLOORS.",1150000.0,1773,,"WINKWORTH DEVELOPMENT AND COMMERCIAL INVESTMENT LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229532/127242251/229532_63092-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/127716218#/?channel=COM_BUY,"9-10 Domingo Street, London, EC1Y 0TA",SELF-CONTAINED GROUND AND LOWER GROUND FLOOR OFFICE/SHOWROOM SPACE FOR SALE/RENT,1150000.0,1539,,"Richard Susskind & Company, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/180k/179600/126709535/179600_117445-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/127716218#/?channel=COM_BUY,"191c Uxbridge Road, London W12 9RA","The building is situated on the southerly side of Uxbridge Road in between the junctions with Percy Road & Keith Grove. Other local businesses include Group B Electrical Wholesale, AJ Ferguson & Co Timber Merchants, Co-Op Food, Jays Pharmacy, Little Napoli, Reflections Picture F...",1115000.0,2231,,"KNIGHT COMMERCIAL LONDON LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229580/126721610/229580_102297_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/85555794#/?channel=COM_BUY,"77 Grange Road, London, Greater London, SE1 3BW","A freehold opportunity with the potential for development in the heart of Bermondsey. The property is over the basement, ground and first floor and offers both commercial and residential space. There is also a garage to the rear of the property. The ground floor and basement are currently occupi...",1100000.0,1734,,"Kinleigh Folkard & Hayward, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104084/117669893/104084_1001358FH_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Heavy industrial for sale,https://www.rightmove.co.uk/properties/85555794#/?channel=COM_BUY,"Ormside Street, London, SE15","End of terrace industrial building is of brick construction under a pitched asbestos roof. The unit is arranged as an L-shape ground floor, with added mezzanine & purpose built first floor offices at the front.",1100000.0,3500,,"Alex Martin Commercial Ltd, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/216k/215495/126965849/215495_AMP3562_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/125458436#/?channel=COM_BUY,"Unit 1, 3 Risborough Street, London, SE1 0HF",Refurbished Office For Sale Or To Let Between London Bridge And Waterloo,1100000.0,1409,,"Field & Sons, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56019/126918587/56019_54310-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Light industrial for sale,https://www.rightmove.co.uk/properties/125458436#/?channel=COM_BUY,"147 Ormside Street, London, SE15 1TF","A rare opportunity to acquire this self-contained freehold industrial unit, set across ground and part 1st floor. The property is currently used as a black taxi repair garage and contains a spray booth, 1 x 4 poster ramp and 2 x scissor ramps. These will be removed prior to completion, or can re...",1100000.0,4238,,"Union Street Partners LLP, Union Street Partners",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/205k/204890/126807449/204890_1874_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/96547996#/?channel=COM_BUY,"8 Glenthorne Mews, Hammersmith, London W6 0LJ","Glenthorne Mews is accessed to the southerly side of Glenthorne Road, in between the junctions with Galena Road and Lamington Street, the premises is situated to the far end of the mews. Other local businesses include Slice Design, The Virtu Group, Act Developments Limited, Sled...",1050000.0,2036,,"KNIGHT COMMERCIAL LONDON LIMITED, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229580/124665515/229580_102185_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
6 bedroom residential development for sale,https://www.rightmove.co.uk/properties/96547996#/?channel=COM_BUY,"Mill Hill Road, London, W3",Dexters are delighted to present for sale an existing two-storey Edwardian semi-detached period house currently arranged as two self-contained flats. The Freehold will be sold with the benefit of planning for the extension and conversion of the existing property creating 3 two-bedroom apartments.,1050000.0,2194,,"Dexters Development & Investment, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236726/127107176/236726_60aMillHillRd_IMG_00_0000_max_476x317.jpeg,6,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/121508501#/?channel=COM_BUY,"8 Knights Hill, West Norwood, London, SE27",An opportunity to purchase a freehold mixed-use property in a prominent location in the London Borough of Lambeth. The ground floor commercial unit currently trades as an Indian restaurant and comprises a front retail area and kitchen to the rear. The basement of the property comprises a stora...,1040000.0,2392,,"City & Counties Commercial, City & Counties Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/242k/241562/85777629/241562_LON000441_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/121508501#/?channel=COM_BUY,"Legacy Wharf, 1-4 Cooks Road, Stratford, London, E15 2PN","Flexible use commercial property available for let or sale at Legacy Wharf, Stratford E15",1000000.0,2691,,"Levy Real Estate LLP, Office",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/223k/222707/75607236/222707_53063-1_IMG_01_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Convenience store for sale,https://www.rightmove.co.uk/properties/85942080#/?channel=COM_BUY,"Southgate Road, London, N1","A recently developed building providing a 4 storey propertywith a retail store on the ground floor and 8 flats above. The premises are located on the southern side of the busy Hackney Road (A1208) within close proximity of Columbia Road. Gross Rent: £ 72,000. Lease Term: 15 years from Feb '13",,1000,,"Prideview Group, Middlesex",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/242k/241790/125591714/241790_3947_IMG_00_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/127696961#/?channel=COM_BUY,"25 Newman St, London, W1T 1PN",Prime Fitzrovia Freehold Building FOR SALE,10250000.0,6750,,"Robert Irving Burns, Robert Irving Burns",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/208k/207110/127696961/207110_103281-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
